cnt,pdate,title,description,org_link,link
601,2023-04-17 09:50:00,"경북대 <b>데이터</b>융복합연구원, AI·<b>빅데이터</b> 전문가 양성한다",대구경북지역 IT 전문인력 부족 문제 해결 고용노동부 K-Digital Training 사업일환 지역 기업 23곳 참여… 1·2기 취업률 68% 경북대학교 데이터융복합연구원은 'AI·<b>빅데이터 분석가</b> 양성과정' 4기 교육생을 오는 6월... ,http://www.womennews.co.kr/news/articleView.html?idxno=235138,https://n.news.naver.com/mnews/article/310/0000105904?sid=102
602,2023-04-16 20:00:00,봄 맞은 코인 대장들[이지영의 코인 세상],단 크립토퀀트 <b>분석가</b>는 &quot;샤펠라로 이더리움 언스테이킹이 가능해지면 매도 압력이 발생할 것이라는... 크립토퀀트는 온체인 <b>데이터</b> 분석 플랫폼입니다. 정석문 코빗 리서치센터장 또한 &quot;샤펠라 업그레이드로... ,http://www.newsis.com/view/?id=NISX20230414_0002267657&cID=15001&pID=15000,https://n.news.naver.com/mnews/article/003/0011806416?sid=101
603,2023-04-14 11:32:00,구글 <b>데이터</b>플렉스 리뷰 | ‘프리뷰 단계인데도’ <b>데이터</b> 사일로의 완전한 대...,네 번째 단계에서는 비즈니스 <b>분석가</b>와 <b>데이터</b> 과학자가 질의 및 분석할 수 있는 소비 가능한 <b>데이터</b> 제품을 빅쿼리에 생성한다. 필자의 뱅킹 예제를 보면 <b>데이터</b>플렉스 <b>데이터</b> 메시 아키텍처에는 서로 다른 뱅킹... ,https://www.itworld.co.kr/news/286807,https://www.itworld.co.kr/news/286807
604,2023-04-13 14:01:00,힘빠진 실리콘밸리... 벤처 투자 증가율 뉴욕·시카고 등에 밀려,12일(현지 시각) 워싱턴포스트(WP)와 연합뉴스에 따르면 미국 스타트업 시장조사업체인 피치북 <b>데이터</b>에... 피치북의 수석 벤처 자본 <b>분석가</b> 카일 스탠퍼드는 마이애미와 오스틴의 경우 코로나19 기간 규제 완화... ,https://biz.chosun.com/international/international_economy/2023/04/13/BZURJP2XWBCI7LSMV76PWKVQQY/?utm_source=naver&utm_medium=original&utm_campaign=biz,https://n.news.naver.com/mnews/article/366/0000893252?sid=104
605,2023-04-13 05:28:00,"실리콘밸리, 작년 벤처투자 금액 2년 전대비 19% 증가 그쳐",미국 스타트업 시장조사업체인 피치북 <b>데이터</b>에 따르면 지난해 실리콘밸리에서 진행된 벤처투자 금액은... 피치북의 수석 벤처 자본 <b>분석가</b> 카일 스탠퍼드는 마이애미와 오스틴의 경우 코로나19 기간 규제 완화... ,http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202304130351&t=NN,https://n.news.naver.com/mnews/article/215/0001095077?sid=104
606,2023-04-13 04:06:00,실리콘밸리 엑소더스?…마이애미 등 다른 '스타트업 허브' 뜬다,미국 스타트업 시장조사업체인 피치북 <b>데이터</b>에 따르면 지난해 실리콘밸리에서 진행된 벤처투자 금액은... 피치북의 수석 벤처 자본 <b>분석가</b> 카일 스탠퍼드는 마이애미와 오스틴의 경우 코로나19 기간 규제 완화... ,https://www.yna.co.kr/view/AKR20230413004800091?input=1195m,https://n.news.naver.com/mnews/article/001/0013877247?sid=104
607,2023-04-11 15:30:00,&quot;합성 <b>데이터</b>(Synthetic data)&quot;… 부상,"실제 <b>데이터</b> 없이 합성은 기존 모델(통계적 모델, 설문조사나 그 외 <b>데이터</b> 수집 메커니즘을 통해 개발된 것 등)이나 <b>분석가</b>의 지식을 이용해 생성한다. 실제 <b>데이터</b> 기반 합성은 <b>데이터</b>를 설명하는 생성 모델을 사용해... ",http://www.digitalbizon.com/news/articleView.html?idxno=2331685,http://www.digitalbizon.com/news/articleView.html?idxno=2331685
608,2023-04-11 10:50:00,"엔피코어, 日최대 규모 전시회 'Japan IT Week Spring 2023' 참가",엔피코어는 지난 4월 5~7일 3일간 도쿄 국제 전시장(도쿄 <b>빅</b> 사이트)에서 개최된 일본 IT 전시회 'Japan IT Week... 사이버 인텔리전스 플랫폼에서는 위협 <b>분석가</b>가 직접 <b>데이터</b>를 수집하지 않고 여러 형식의 위협 <b>데이터</b>가... ,http://www.businesskorea.co.kr/news/articleView.html?idxno=112574,http://www.businesskorea.co.kr/news/articleView.html?idxno=112574
609,2023-04-11 10:28:00,"엔피코어, 일본 최대 규모 전시회 Japan IT Week Spring 2023 참가","(도쿄 <b>빅</b> 사이트)에서 개최된 일본 IT 전시회 ‘Japan IT Week Spring 2023’ 전시를 성황리에 마쳤다고 11일... 사이버 인텔리전스 플랫폼에서는 위협 <b>분석가</b>가 직접 <b>데이터</b>를 수집하는 수고를 덜고, 여러 형식의 위협... ",http://www.boannews.com/media/view.asp?idx=117000&kind=,http://www.boannews.com/media/view.asp?idx=117000&kind=
610,2023-04-10 19:04:00,"&quot;챗 GPT, 새로운 업무 혁신의 기회로 활용&quot;","시장<b>분석가</b>, 교사, 디자이너, 회계사, 고객 상담사, 재무 <b>분석가</b>, 트레이더 등이 영향을 받을 거라고 한다.... 실시간 <b>데이터</b>를 받아들일 경우 정확하게 정보를 검색할 수 있는 사람이 더 업무 능력이 향상될 것으로... ",http://www.jjn.co.kr/news/articleView.html?idxno=935118,http://www.jjn.co.kr/news/articleView.html?idxno=935118
611,2023-04-10 19:02:00,"단순 서비스 산업? NO!…관광 일자리, 혁신을 선도하다","그러나 최근에는 관광 콘텐츠 크리에이터(유튜브 등), 관광 <b>빅데이터 분석가</b>, 빈집 코디네이터, 장기체류 서비스 기획자 등 혁신적인 직무로 확대되고 있는 추세다. 이러한 흐름은 2018년부터 제주관광공사에서 제주를... ",http://www.jejuilbo.net/news/articleView.html?idxno=202696,http://www.jejuilbo.net/news/articleView.html?idxno=202696
612,2023-04-10 06:32:00,"美, 2030년까지 전기차 2830만대 예상…충전기 77만개 필요",<b>분석가</b>들은 2027년까지 미국 전역에 약 120만 개의 레벨 2 충전기와 10만9000개의 레벨 3 충전기가 필요할... S&amp;P 글로벌 모빌리티 등록 <b>데이터</b>에 따르면 2022년 말 기준으로 미국에 300만 대 이상의 전기 자동차가 있으며... ,http://www.g-enews.com/ko-kr/news/article/news_all/202304091418159725e8b8a793f7_1/article.html,http://www.g-enews.com/ko-kr/news/article/news_all/202304091418159725e8b8a793f7_1/article.html
613,2023-04-09 16:58:00,한인 과학자 최영배 교수 '사이버 보안 응용과 인공지능' 출간,"IT서비스 관리 보안, 조직의 <b>빅데이터</b> 보안, 5G와 6G에 따른 보안, 가상 네트워크, 블록체인과 암호화폐... 에서 수석 엔지니어, 인도 소프트웨어 컨설칭 기업에서 시스템 <b>분석가</b>, 실리콘밸리 기업 COMPAQ... ",http://www.hellodd.com/news/articleView.html?idxno=100148,http://www.hellodd.com/news/articleView.html?idxno=100148
614,2023-04-08 08:06:00,"서울시 청년취업사관학교, 핀테크·클라우드·<b>빅데이터</b>…2023년 상반기 30개 ...","핀테크, 인공지능 분야의 유망직종으로 손꼽히는 '금융<b>데이터 분석가</b>', 신규 서비스 기획에 필요한 시장조사와 고객 만족도 분석능력을 갖출 수 있는 '서비스 기획자', 마케팅 분야 취업을 꿈꾸는 취업준비생 눈높이에... ",https://www.lecturernews.com/news/articleView.html?idxno=123248,https://www.lecturernews.com/news/articleView.html?idxno=123248
615,2023-04-07 22:51:00,나도 호구라고?...‘가난하고 뚱뚱’ 자격지심에 돈 쓰고 있다면 [Books],바나드칼리지 수학과 교수 출신으로 헤지펀드 D.E.쇼의 퀀트(Quant·<b>분석가</b>)로 전직을 한 뒤 <b>빅데이터</b>와 알고리즘의 악마적인 본성을 고발한 책 ‘대량살상 수학무기’로 세계적인 충격을 준 캐시 오닐이 신작으로 돌아왔다.... ,https://www.mk.co.kr/article/10707345,https://n.news.naver.com/mnews/article/009/0005113494?sid=103
616,2023-04-07 17:02:00,[제21회 공공솔루션마켓]위세아이텍 &quot;AI개발 플랫폼 '와이즈프로핏'으로 혁신...,"드릴 다운, 드래그앤 드랍 등 손쉬운 사용자환경(UI)을 활용해 일반 사용자도 쉽게 <b>빅데이터</b> 분석이 가능하다. 나아가 고급 <b>분석가</b>를 위한 고급통계분석도 제공한다. 고 전문위원은 “누구나 AI 기술을 쉽고 편리하게... ",https://www.etnews.com/20230407000051,https://n.news.naver.com/mnews/article/030/0003089634?sid=105
617,2023-04-07 16:20:00,"당신의 수치심, 도맷값에 팝니다",바나드칼리지 수학과 교수 출신으로 헤지펀드 D.E.쇼의 퀀트(Quant·<b>분석가</b>)로 전직한 뒤 <b>빅데이터</b>와 알고리즘의 악마적인 본성을 고발한 책 '대량살상 수학무기'로 세계적인 충격을 준 캐시 오닐이 신작으로 돌아왔다.... ,https://www.mk.co.kr/article/10706984,https://n.news.naver.com/mnews/article/009/0005113278?sid=103
618,2023-04-07 14:51:00,[비투엔 제안]<b>빅데이터</b> 플랫폼 활용 장벽을 뛰어넘는 전략 수립 필요,"<b>데이터 분석가</b>들은 다양한 형태의 <b>데이터</b> 분류체계, 프로파일 정보, 출처, <b>데이터</b> 발생 규칙 등 분석의 소스가 되는 <b>데이터</b>를 이해하기가 쉽지 않다. 또 비즈니스 용어와 여러 지표 정의 등을 찾아 이와 관련한 IT 메타... ",https://www.etnews.com/20230407000178,https://n.news.naver.com/mnews/article/030/0003089617?sid=101
619,2023-04-07 09:50:00,딜링룸 24시…챙겨봐야 할 국제경제뉴스,팩트셋이 집계한 월가 <b>분석가</b>들의 예상치는 20억1천만달러의 매출에 EPS가 1.83달러였다. 4분기 맥주... https://news.einfomax.co.kr/news/articleView.html?idxno=4261299 ▲<b>데이터</b>트랙 '연준 금리인상 끝나면 어떻게 되나... ,http://news.einfomax.co.kr/news/articleView.html?idxno=4261336,http://news.einfomax.co.kr/news/articleView.html?idxno=4261336
620,2023-04-06 16:46:00,[데일리픽] 다음 타깃은 비디오 AI? …이더리움 투자주의보,뉴욕타임스는 &quot;점점 더 많은 양 <b>데이터</b>로 학습시킴으로써 AI 기술을 빠르게 개선하고 확장해 나가고 있다... 때문에 시장 <b>분석가</b>들은 샤펠라 업그레이드 이후 이더리움 거래가가 급락할 가능성이 높다고 분석했다.... ,http://www.digitaltoday.co.kr/news/articleView.html?idxno=473510,http://www.digitaltoday.co.kr/news/articleView.html?idxno=473510
621,2023-04-05 18:16:00,"서울시, 청년취업사관학교, 상반기 30개 교육과정 732명 모집","특히 핀테크 분야 '금융<b>데이터 분석가</b> 양성과정'은 유망산업으로 주목받는 금융산업 및 인공지능 관련 기업 취업이 가능해 대표적 인기과정으로 손꼽힌다. 6월 개관 예정인 서대문 캠퍼스는 AI, 웹, 앱 등 소프트웨어... ",http://www.queen.co.kr/news/articleView.html?idxno=386683,http://www.queen.co.kr/news/articleView.html?idxno=386683
622,2023-04-05 16:50:00,[데일리픽] 바이든 美 대통령 &quot;AI 도구 공개 신중해야&quot;,해당 조치는 이탈리아 <b>데이터</b>보호기관의 주도 하에 이뤄졌다. 기관은 &quot;챗GPT의 알고리즘 훈련을 위한... 한편 시장 <b>분석가</b>들은 미국 규제 당국이 RWA에 어떻게 반응할 것인가 면밀히 관찰하고 있다. 그들은 당국의... ,http://www.digitaltoday.co.kr/news/articleView.html?idxno=473400,http://www.digitaltoday.co.kr/news/articleView.html?idxno=473400
623,2023-04-05 14:36:00,"코스알엑스, ‘더 알엑스’ 누적 판매수량 160만 개 돌파","한편, 신제품 'The RX’는 코스알엑스의 <b>빅데이터 분석가</b>들이 전 세계 34개국, 60개 언어, 134개 온라인 몰에 형성된 약 400만 개의 글로벌 고객 리뷰를 심층 분석해 얻은 소비자 니즈를 바탕으로 연구 개발에 착수해 출시된... ",http://www.segyebiz.com/newsView/20230405515651?OutUrl=naver,http://www.segyebiz.com/newsView/20230405515651?OutUrl=naver
624,2023-04-05 14:20:00,"코스알엑스, ‘더 알엑스’ 누적 판매 160만 개 돌파",한편 신제품 'The RX’는 코스알엑스의 <b>빅데이터 분석가</b>들이 글로벌 고객들의 리뷰를 심층 분석해 얻은 소비자 니즈를 바탕으로 연구∙개발해 출시된 고강도 더마 스킨케어 라인으로 코스알엑스 공식몰 및 전국... ,http://www.sentv.co.kr/news/view/651959,http://www.sentv.co.kr/news/view/651959
625,2023-04-05 14:12:00,"서울시, '청년취업사관학교' 30개 교육 확정…732명 모집","특히 핀테크 분야 '금융<b>데이터 분석가</b> 양성과정'은 유망산업으로 주목받는 금융산업 및 인공지능 관련 기업 취업이 가능해 대표적 인기과정으로 손꼽힌다. 6월 개관 예정인 서대문 캠퍼스는 AI, 웹, 앱 등 소프트웨어... ",https://www.dailian.co.kr/news/view/1219754/?sc=Naver,https://n.news.naver.com/mnews/article/119/0002699738?sid=102
626,2023-04-05 13:10:00,4명 중 3명 '취뽀' 서울시 청년취업사관학교…상반기 732명 모집,"핀테크 분야 '금융<b>데이터 분석가</b> 양성과정'은 유망산업으로 주목받는 금융산업과 인공지능 관련 기업 취업이 가능하다. 서대문캠퍼스는 소프트웨어 분야 3개 교육과정(AI, 웹, 앱) 30명을 모집해 현업에서 근무한... ",https://www.ajunews.com/view/20230405111000608,https://www.ajunews.com/view/20230405111000608
627,2023-04-05 11:15:00,"서울시 청년취업사관학교, 상반기 30개 교육과정 732명 모집","특히 핀테크 분야 '금융<b>데이터 분석가</b> 양성과정'은 유망산업으로 주목받는 금융산업 및 인공지능 관련 기업 취업이 가능해 대표적 인기과정으로 손꼽힌다. 6월 개관 예정인 서대문 캠퍼스는 AI, 웹, 앱 등 소프트웨어... ",https://www.news1.kr/articles/5004999,https://n.news.naver.com/mnews/article/421/0006728493?sid=102
628,2023-04-05 07:38:00,월가 황제가 보낸 편지와 닥터 둠의 새로운 예언 [미라클레터],"세계 경제에 비해 미국 은행의 역할과 규모는 갈수록 감소할 것입니다 <b>데이터</b>는 이러한 역학을... CME 페드워치에 따르면, <b>분석가</b>들 가운데 60%가 5월3일 열릴 FOMC에서 기준금리가 0.25%포인트 인상될 것으로 전망했습니다.... ",https://www.mk.co.kr/article/10704493,https://n.news.naver.com/mnews/article/009/0005111812?sid=101
629,2023-04-05 06:58:00,[르포]“기소 축하” “마녀사냥”... 트럼프 보러 수만명 북새통,"빅테크 뉴욕 지사의 <b>데이터 분석가</b>로 일한다는 20대 남성 애린씨는 “트럼프가 무죄라고 생각하진 않지만, 너무 사소한 경범죄로 무리하게 기소했다는 생각이 든다”면서 “트럼프는 워싱턴의 부패한 정치 구도를 깬... ",https://www.chosun.com/international/us/2023/04/05/IZ57JDRWPZBTHHQ5HYJZKGGZW4/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news,https://n.news.naver.com/mnews/article/023/0003755996?sid=104
630,2023-04-04 15:52:00,"코스알엑스, 더마 전략 통해... 가파른 성장세","한편, 신제품 'The RX’는 코스알엑스의 <b>빅데이터 분석가</b>들이 전 세계 34개국, 60개 언어, 134개 온라인 몰에 형성된 약 400만 개의 글로벌 고객 리뷰를 심층 분석해 얻은 소비자 니즈를 바탕으로 연구 개발에 착수해 출시된... ",https://view.asiae.co.kr/article/2023040415513858719,https://n.news.naver.com/mnews/article/277/0005240905?sid=101
631,2023-04-04 15:44:00,"[SECON 2023] 이글루코퍼레이션, AI 기반한 보안 운영체제 중심에 서다","이글루코퍼레이션은 파이오링크, 코드마인드와 함께 AI, <b>빅데이터</b>, 클라우드 등의 핵심 역량을 결집하며... AI 시스템이 내놓은 결과에 <b>분석가</b>의 피드백을 반영하는 프로세스로 모델을 지속 개선함으로써, 오탐... ",https://www.hellot.net/news/article.html?no=76808,https://www.hellot.net/news/article.html?no=76808
632,2023-04-04 09:04:00,"메조미디어가 명쾌하게 알려드립니다 ‘애드테크, 그것이 알고 싶다’","여기에 <b>데이터</b> 엔지니어와 <b>분석가</b>까지 포함하면 더 많아지죠. 기본적으로 모바일 사업 업무를 수행하고, 여러 서비스의 퀄리티를 높이는 작업을 진행합니다. 저희가 애드테크 영역의 DMP·DSP·SSP를 모두 갖고 있어... ",https://ditoday.com/%eb%a9%94%ec%a1%b0%eb%af%b8%eb%94%94%ec%96%b4%ea%b0%80-%eb%aa%85%ec%be%8c%ed%95%98%ea%b2%8c-%ec%95%8c%eb%a0%a4%eb%93%9c%eb%a6%bd%eb%8b%88%eb%8b%a4-%ec%95%a0%eb%93%9c%ed%85%8c%ed%81%ac/,https://ditoday.com/%eb%a9%94%ec%a1%b0%eb%af%b8%eb%94%94%ec%96%b4%ea%b0%80-%eb%aa%85%ec%be%8c%ed%95%98%ea%b2%8c-%ec%95%8c%eb%a0%a4%eb%93%9c%eb%a6%bd%eb%8b%88%eb%8b%a4-%ec%95%a0%eb%93%9c%ed%85%8c%ed%81%ac/
633,2023-04-03 16:02:00,[기고]사용자 중심 <b>빅데이터</b> 활용 체계 구축 전략,"<b>데이터 분석가</b>들은 다양한 형태의 <b>데이터</b> 분류체계, 프로파일 정보와 출처, <b>데이터</b> 발생 규칙 등 분석의 소스가 되는 <b>데이터</b>를 이해하기가 쉽지 않다. 또 비즈니스 용어와 여러 지표 정의 등을 찾아 이와 관련한 정보기술(IT)... ",https://www.etnews.com/20230403000172,https://n.news.naver.com/mnews/article/030/0003088468?sid=105
634,2023-04-03 09:16:00,"[이준호의 N잡러칼럼] 챗GPT4.0의 출현, 인간과 인공지능의 대화는 혁신 중 혁...","기술직 : 컴퓨터 프로그램너, 토드작성자, 소프트웨어 엔지니아, <b>데이터 분석가</b> 등 2. 미디어 직정 : 저널리즘, 광고, 콘텐츠 창작 등 3. 법률업 직정 : 준법률가, 법률 사무직원 등 4. 시장 리서치 <b>분석가</b> 5. 교사 6.... ",https://www.kmaeil.com/news/articleView.html?idxno=392789,https://www.kmaeil.com/news/articleView.html?idxno=392789
635,2023-03-31 23:56:00,"고용노동부, 한국잡월드 '4차 산업혁명 시대 속 뜨는 직업' <b>빅데이터</b>, 스마트...",국내 최대 종합직업체험관 한국잡월드에서 4차 산업혁명 시대 유망 직업인 '<b>빅데이터 분석가</b>'와 '스마트팜 농업기술자' 직업체험 콘텐츠를 새로 선보인다. 한국잡월드 청소년 체험관 내에 163㎡ 규모의 '빅데이터랩(Big Data... ,http://www.newsgn.com/336033,http://www.newsgn.com/336033
636,2023-03-31 09:13:00,잡월드 &quot;<b>빅데이터 분석가</b>·스마트팜 체험해 보세요&quot;,종합직업체험관 한국잡월드는 4차 산업혁명 시대 유망 직업인 '<b>빅데이터 분석가</b>'와 '스마트팜 농업기술자' 직업체험 콘텐츠를 선보인다고 31일 밝혔다. 잡월드 청소년 체험관 내 163㎡ 규모의 '빅데이터랩(Big Data Lab)'과... ,http://www.fnnews.com/news/202303310842348286,https://n.news.naver.com/mnews/article/014/0004989877?sid=102
637,2023-03-31 07:25:00,"한국잡월드, <b>빅데이터 분석가</b>·스마트팜 체험실 공개",국내 최대 종합직업체험관 한국잡월드에서 4차 산업혁명 시대 유망 직업인 '<b>빅데이터 분석가</b>'와 '스마트팜 농업기술자' 직업체험 콘텐츠를 새로 선보인다고 31일 밝혔다. 한국잡월드 청소년 체험관 내에 163㎡ 규모의... ,http://news.heraldcorp.com/view.php?ud=20230331000024,https://n.news.naver.com/mnews/article/016/0002123938?sid=101
638,2023-03-30 15:50:00,"KISTI, 법무부 외국인행정 <b>빅데이터</b> 분석 교육훈련 과정 운영","이를 통해 KISTI와 법무부는 <b>빅데이터 분석가</b> 양성을 위한 보다 체계적이고 전문적인 교육과정을 개설하고, KISTI 과학기술 인프라를 활용한 법무부 보유 행정 데이터 분석, 외국인행정 빅데이터 플랫폼 개발 등에서도... ",http://www.ccnnews.co.kr/news/articleView.html?idxno=289845,http://www.ccnnews.co.kr/news/articleView.html?idxno=289845
639,2023-03-30 13:56:00,"KISTI, 외국인정책 ‘<b>빅데이터</b>’ 분석 전문가 양성","이를 통해 KISTI와 법무부는 <b>빅데이터 분석가</b> 양성을 위한 보다 체계적이고 전문적인 교육과정을 개설하고, KISTI 과학기술 인프라를 활용한 법무부 보유 행정 데이터 분석, 외국인행정 빅데이터 플랫폼 개발 등에서도... ",http://news.heraldcorp.com/view.php?ud=20230330000580,https://n.news.naver.com/mnews/article/016/0002123719?sid=105
640,2023-03-30 10:44:00,美 자동차 산업의 지형 변화? 미시간주 배터리 제조의 중심지 사수!,"뱅크오브아메리카(Bank of America)의 시장 <b>분석가</b> 존 머피(John Murphy)는 테슬라의 전기차 시장... 프로그램 - ▲<b>데이터</b> 수집, 접근 및 신뢰성을 용이하게 하기 위한 EV 충전소의 획득, 설치 및 네트워크 연결... ",http://dream.kotra.or.kr/kotranews/cms/news/actionKotraBoardDetail.do?SITE_NO=3&MENU_ID=100&CONTENTS_NO=1&bbsGbn=322&bbsSn=322&pNttSn=201325,http://dream.kotra.or.kr/kotranews/cms/news/actionKotraBoardDetail.do?SITE_NO=3&MENU_ID=100&CONTENTS_NO=1&bbsGbn=322&bbsSn=322&pNttSn=201325
641,2023-03-30 07:26:00,"[글로벌 비즈] 바이낸스, 美 당국 압박에 '휘청'","가상자산 <b>데이터</b> 제공업체 난센의 자료에 따르면 일주일 새 21억 달러, 무려 2조 7천억 원의 자금이... S&amp;P 글로벌 마켓 인텔리전스의 <b>분석가</b>들은 최근 보고서에서 메타버스 기술이 2027년까지 연간 520억 달러 이상의 매출을... ",https://biz.sbs.co.kr/article_hub/20000110716?division=NAVER,https://n.news.naver.com/mnews/article/374/0000329391?sid=101
642,2023-03-30 06:16:00,[뉴욕증시]채권시장 안정에 모처럼 투심↑…안심 단계는 아니다,그는 “<b>데이터</b>센터 분야에서 이번 실적은 저점을 찍고 성장세를 기록할 것으로 본다”고 강조했다. 이에... 스위스쿼트은행의 이펙 오즈카데스카야 <b>분석가</b>는 “은행주의 움직임은 (금융권의) 스트레스가 물러나고... ,http://www.edaily.co.kr/news/newspath.asp?newsid=01318566635548568,https://n.news.naver.com/mnews/article/018/0005452391?sid=101
643,2023-03-30 05:03:00,[속보]채권시장 모처럼 안정…기술주 반등에 나스닥 1.8%↑,그는 “<b>데이터</b>센터 분야에서 이번 실적은 저점을 찍고 성장세를 기록할 것으로 본다”고 강조했다. 이에... 스위스쿼트은행의 이펙 오즈카데스카야 <b>분석가</b>는 “은행주의 움직임은 (금융권의) 스트레스가 물러나고... ,http://www.edaily.co.kr/news/newspath.asp?newsid=01233286635548568,https://n.news.naver.com/mnews/article/018/0005452365?sid=101
644,2023-03-28 15:51:00,"영업이익률 30% 패션회사 F&amp;F, 비결은 'DT'였다",이를 위해 <b>데이터</b>와 고객 정보를 분석하는 <b>데이터</b> 엔지니어와 <b>분석가</b>도 대거 뽑았다. 현재 디지털본부는 김창수 회장의 장남인 김승범 상무가 이끌고 있다. F&amp;F 관계자는 &quot;제품을 먼저 디자인하고 마케팅 전략을... ,http://news.mt.co.kr/mtview.php?no=2023032714315057161,https://n.news.naver.com/mnews/article/008/0004867545?sid=101
645,2023-03-27 09:55:00,금융권이 ‘XAI’에 주목하는 이유···AI 로직 설명 못하면 경쟁력 아닌 재...,"위해 <b>분석가</b>들을 배치하도록 했다. 또는 ‘휴먼인더루프(HITL·Human In The Loop)’, 즉 인간 전문가가 AI 학습 과정 중에 중간 결과물을 확인하고 학습 <b>데이터</b>를 조정하는 접근 방식을 채택할 것을 권고한다. 전 세계적으로... ",https://www.mk.co.kr/article/10684872,https://n.news.naver.com/mnews/article/024/0000080903?sid=101
646,2023-03-27 07:06:00,"[세상보기] 2024년 총선, 여당의 착각",정치 <b>분석가</b>들은 여당이 과반을 확보 못하면 윤석열 대통령은 '조기 레임덕'에 빠질 위험이 있다고... 2020년 총선 기간 '민주연구원' 원장이었던 양정철씨는 &quot;극비리에 9개월 간 <b>빅 데이터</b> 선거 전략을 준비했다&quot;고 밝힌... ,http://www.daejonilbo.com/news/articleView.html?idxno=2054735,https://n.news.naver.com/mnews/article/656/0000045917?sid=110
647,2023-03-27 05:00:00,[테크토크]챗GPT만 잘 써도 연봉 4억? …화제의 신직업,"심리 <b>분석가</b>라 할 수 있습니다. 아직 인류는 AI 사고방식 이해 못해 프롬프트 엔지니어란 직업이 주목 받는 이유는, 본질적으로 생성 AI는 블랙박스이기 때문입니다. 즉, 인류는 아직 AI가 정확히 어떤 방식으로 <b>데이터</b>... ",https://view.asiae.co.kr/article/2023032316582267475,https://n.news.naver.com/mnews/article/277/0005236196?sid=105
648,2023-03-26 22:48:00,IT 생태계의 현대화... 신기술 도입에 앞서 고려해야 할 것들,"여기서 말하는 신기술이란 주로 클라우드, 인공지능, 머신러닝, <b>빅데이터</b>, <b>데이터</b> 분석을 얘기한다. 이런... 특히 경험 위주의 학습을 시너지의 <b>분석가</b>들은 권장하고 있다.1) 새로운 기술을 도입한 상황을 상정하고 가설을... ",http://www.boannews.com/media/view.asp?idx=115279&kind=,http://www.boannews.com/media/view.asp?idx=115279&kind=
649,2023-03-26 17:12:00,[데일리픽] '빙' 검색 판도 바꿀까… 대기업 평균 연봉 1억 시대,"NHN<b>데이터</b>에 따르면 지난해 4분기 국내 검색엔진 유입률은 네이버 62.81%, 구글 31.41%, 다음 5.14%다. 빙은 야후... 관련해 애플 전문 <b>분석가</b>인 밍치궈는 자신의 트위터를 통해 애플 에어팟프로2의 USB-C 버전일 가능성이... ",http://www.digitaltoday.co.kr/news/articleView.html?idxno=472597,http://www.digitaltoday.co.kr/news/articleView.html?idxno=472597
650,2023-03-23 16:24:00,"‘FAANG 시대’는 끝났다…애플·MS, ‘양자독식’",스트래티지스증권 <b>데이터</b> 분석에 따르면 1990년 처음 집계를 시작한 이후 최고 수준으로 치솟았다. S&amp;P다우존스인덱스의 수석 지수 <b>분석가</b>인 하워드 실버블랫은 “1978년 IBM과 AT&amp;T 이후 벤치마크에서 두 주식의 합이... ,https://www.etoday.co.kr/news/view/2233638,https://www.etoday.co.kr/news/view/2233638
651,2023-03-23 16:02:00,"[데일리픽] 애플, 자율주행 포기 없다… AI 시대, 내 직업은?","반면, 영향을 받을 가능성이 낮은 직업은 그래픽 디자이너, 검색 마케팅 <b>분석가</b>, 재무 관리자 등으로 나타났다. 산업별로는 <b>데이터</b> 처리 서비스, 정보 서비스, 출판, 보험 서비스가 AI 영향이 큰 것으로 파악됐다.... ",http://www.digitaltoday.co.kr/news/articleView.html?idxno=472476,http://www.digitaltoday.co.kr/news/articleView.html?idxno=472476
652,2023-03-22 13:16:00,"두산디지털이노베이션, 아시아 최대 규모 보안 전시회 참가","<b>빅데이터</b> 및 행동 분석, 머신러닝 등의 기술력을 활용해 실시간으로 자동 탐지하고, 사전에 대응할 수 있는 다층(Multi-layered) 방어 솔루션이다. ▲보안<b>분석가</b> 1인당 업계 최다 분석량인 20만개 이상의 엔드포인트... ",https://www.epnc.co.kr/news/articleView.html?idxno=232129,https://www.epnc.co.kr/news/articleView.html?idxno=232129
653,2023-03-22 11:50:00,"두산디지털이노베이션, 아시아 최대 규모 보안 전시회 ‘SECON &amp; eGISEC 2023...","<b>빅데이터</b> 및 행동 분석, 머신러닝 등의 기술력을 활용해 실시간으로 자동 탐지하고, 사전에 대응할 수 있는 다층(Multi-layered) 방어 솔루션이다. △보안<b>분석가</b> 1인당 업계 최다 분석량인 20만개 이상의 엔드포인트... ",http://www.boannews.com/media/view.asp?idx=115385&kind=,http://www.boannews.com/media/view.asp?idx=115385&kind=
654,2023-03-22 10:06:00,"DDI, 사이버리즌과 함께 국내 사이버 보안 시장 공략한다","<b>빅데이터</b> 및 행동 분석, 머신러닝 등의 기술력을 활용해 실시간으로 자동 탐지하고, 사전에 대응할 수 있는 다층(Multi-layered) 방어 솔루션이다. ▲보안 <b>분석가</b> 1인당 업계 최다 분석량인 20만개 이상의 엔드포인트... ",https://www.cctvnews.co.kr/news/articleView.html?idxno=234899,https://www.cctvnews.co.kr/news/articleView.html?idxno=234899
